PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,WSPM,day_sin,day_cos
0.06033519553072625,0.07747196738022426,0.05309734513274336,0.3402777777777778,0.1717171717171717,0.07588369096984582,0.1942446043165468,0.5412844036697244,0.39016393442622954,0.03571428571428572,0.8535533905913741,0.8535533905951734
0.07262569832402234,0.10499490316004077,0.06489675516224189,0.3680555555555556,0.24242424242424243,0.023752969121140145,0.1942446043165468,0.5045871559633035,0.40819672131147544,0.08035714285714286,0.9330127018895567,0.7500000000046119
0.08379888268156424,0.1162079510703364,0.0855457227138643,0.3993055555555556,0.30303030303030304,0.02850356294536817,0.17625899280575544,0.5412844036697244,0.39836065573770496,0.05357142857142857,0.982962913144356,0.6294095225519254
0.08491620111731843,0.11009174311926606,0.0943952802359882,0.3715277777777778,0.30303030303030304,0.030878859857482184,0.17625899280575544,0.522935779816514,0.3950819672131148,0.01785714285714286,1.0,0.5000000000033273
0.07486033519553072,0.08664627930682976,0.07669616519174041,0.3263888888888889,0.25252525252525254,0.02850356294536817,0.17625899280575544,0.522935779816514,0.3950819672131148,0.00892857142857143,0.9829629131460784,0.3705904774545026
0.06480446927374302,0.08868501529051988,0.07964601769911504,0.3472222222222222,0.2626262626262626,0.030878859857482184,0.28417266187050366,0.5412844036697244,0.43934426229508194,0.125,0.9330127018928839,0.2500000000011512
0.04804469273743016,0.06320081549439348,0.1209439528023599,0.3125,0.20202020202020202,0.047505938242280284,0.3741007194244605,0.5963302752293558,0.3590163934426229,0.20535714285714285,0.8535533905960797,0.14644660940953214
0.08087881959287156,0.09359130672316497,0.03780468871293277,0.15897393780113883,0.12135793631856624,0.14836756555353736,0.42805755395683465,0.5045871559633035,0.360655737704918,0.16071428571428573,0.7499999999994207,0.0669872981074463
0.08146000190869114,0.09137243999629321,0.03780052827423988,0.1496727226573832,0.11371268532897968,0.18427676836227908,0.446043165467626,0.5596330275229349,0.3442622950819672,0.14285714285714288,0.6294095225531633,0.01703708685597566
0.03575418994413407,0.03465851172273191,0.0855457227138643,0.1111111111111111,0.08080808080808081,0.18527315914489315,0.48201438848920874,0.5412844036697244,0.34918032786885245,0.14285714285714288,0.500000000004609,5.551115123125783e-17
0.03687150837988827,0.033639143730886854,0.07964601769911504,0.13541666666666666,0.09090909090909091,0.18289786223277912,0.48201438848920874,0.4862385321100895,0.34918032786885245,0.08928571428571429,0.37059047744871254,0.017037086855473005
0.03351955307262569,0.03465851172273191,0.06784660766961652,0.1909722222222222,0.10101010101010101,0.15201900237529692,0.48201438848920874,0.46788990825687904,0.34918032786885245,0.17857142857142858,0.2500000000022611,0.0669872981064753
0.05027932960893855,0.05606523955147809,0.07964601769911504,0.3020833333333333,0.1515151515151515,0.09263657957244656,0.446043165467626,0.4495412844036686,0.3442622950819672,0.25,0.1464466094104384,0.14644660940301402
0.10502793296089385,0.12334352701325178,0.10324483775811209,0.3472222222222222,0.1818181818181818,0.09026128266033255,0.42805755395683465,0.4495412844036686,0.34098360655737703,0.2410714285714286,0.06698729810808707,0.2499999999994693
0.09050279329608939,0.11009174311926606,0.09144542772861357,0.3055555555555556,0.1414141414141414,0.0831353919239905,0.39208633093525186,0.43119266055045813,0.34098360655737703,0.16964285714285715,0.017037086856307393,0.37059047744559864
0.08715083798882681,0.10091743119266056,0.09734513274336283,0.3333333333333333,0.1414141414141414,0.06888361045130642,0.39208633093525186,0.46788990825687904,0.3508196721311475,0.1875,5.551115123125783e-17,0.4999999999941093
0.09273743016759776,0.10499490316004077,0.12389380530973451,0.3784722222222222,0.1515151515151515,0.035629453681710214,0.3741007194244605,0.46788990825687904,0.3737704918032787,0.0,0.017037086855141326,0.6294095225500494
0.09162011173184358,0.10805300713557595,0.12389380530973451,0.3854166666666667,0.1515151515151515,0.023752969121140145,0.3201438848920864,0.46788990825687904,0.3918032786885246,0.09821428571428573,0.06698729810583443,0.7499999999966289
0.10055865921787709,0.12640163098878698,0.13569321533923304,0.4027777777777778,0.2121212121212121,0.014251781472684086,0.28417266187050366,0.522935779816514,0.40491803278688526,0.026785714285714284,0.14644660940725257,0.8535533905938002
0.10167597765363127,0.12232415902140674,0.1209439528023599,0.3958333333333333,0.24242424242424243,0.014251781472684086,0.2661870503597123,0.522935779816514,0.40491803278688526,0.09821428571428573,0.2499999999983593,0.9330127018912721
0.08379888268156424,0.10703363914373089,0.1622418879056047,0.3645833333333333,0.2222222222222222,0.019002375296912115,0.3561151079136691,0.5045871559633035,0.360655737704918,0.14285714285714288,0.3705904774443607,0.9829629131433608
0.03463687150837988,0.0672782874617737,0.0855457227138643,0.20138888888888887,0.09090909090909091,0.0665083135391924,0.4100719424460433,0.5045871559633035,0.3557377049180328,0.4017857142857143,0.5000000000001036,1.0
0.012290502793296087,0.03975535168195719,0.06784660766961652,0.1111111111111111,0.05050505050505051,0.12589073634204279,0.3741007194244605,0.522935779816514,0.3524590163934426,0.21428571428571427,0.6294095225488114,0.9829629131451905
0.0011173184357541896,0.03465851172273191,0.011799410029498525,0.034722222222222224,0.020202020202020204,0.23515439429928744,0.3561151079136691,0.5412844036697244,0.3524590163934426,0.14285714285714288,0.7499999999955189,0.9330127018948065
0.0,0.002038735983690112,0.008849557522123894,0.020833333333333332,0.020202020202020204,0.2517814726840855,0.3561151079136691,0.6146788990825698,0.3459016393442623,0.21428571428571427,0.8535533905928938,0.8535533905936536
0.0011173184357541896,0.029561671763506627,0.008849557522123894,0.010416666666666668,0.020202020202020204,0.2660332541567696,0.3561151079136691,0.5412844036697244,0.3049180327868853,0.4642857142857143,0.9330127018906311,0.7500000000027506
0.0033519553072625698,0.020387359836901122,0.011799410029498525,0.02777777777777778,0.020202020202020204,0.23752969121140144,0.3561151079136691,0.6330275229357802,0.3295081967213115,0.3303571428571429,0.9829629131430292,0.6294095225568773
0.005586592178770949,0.024464831804281346,0.058997050147492625,0.10416666666666666,0.0404040404040404,0.15676959619952496,0.33812949640287776,0.5963302752293558,0.3163934426229508,0.2767857142857143,1.0,0.5000000000011781
0.011173184357541898,0.024464831804281346,0.07669616519174041,0.09374999999999999,0.0404040404040404,0.16152019002375298,0.33812949640287776,0.6146788990825698,0.3,0.375,0.9829629131455222,0.3705904774524265
0.008938547486033519,0.02344546381243629,0.06489675516224189,0.08333333333333333,0.0404040404040404,0.18289786223277912,0.33812949640287776,0.6697247706422012,0.3081967213114754,0.25,0.9330127018918093,0.24999999999928985
0.01005586592178771,0.03465851172273191,0.12389380530973451,0.09374999999999999,0.05050505050505051,0.16864608076009502,0.33812949640287776,0.7247706422018325,0.3081967213114754,0.2767857142857143,0.85355339059456,0.14644660940801235
0.008938547486033519,0.031600407747196746,0.08849557522123894,0.07638888888888888,0.05050505050505051,0.18527315914489315,0.33812949640287776,0.6330275229357802,0.2819672131147541,0.4017857142857143,0.7500000000038606,0.06698729811000964
0.013407821229050279,0.020387359836901122,0.05014749262536873,0.06597222222222221,0.05050505050505051,0.1971496437054632,0.33812949640287776,0.6697247706422012,0.2721311475409836,0.25,0.6294095225510873,0.01703708685541938
0.005586592178770949,0.008154943934760447,0.035398230088495575,0.048611111111111105,0.0404040404040404,0.20902612826603328,0.3561151079136691,0.7064220183486221,0.24426229508196723,0.16964285714285715,0.5000000000024597,0.0
0.008938547486033519,0.020387359836901122,0.017699115044247787,0.04166666666666666,0.0404040404040404,0.21140142517814728,0.3561151079136691,0.6880733944954116,0.20491803278688525,0.19642857142857145,0.3705904774536645,0.017037086854146122
0.008938547486033519,0.031600407747196746,0.017699115044247787,0.0625,0.0303030303030303,0.19239904988123518,0.3399280575539569,0.7229357798165132,0.3016393442622951,0.2767857142857143,0.25000000000039985,0.06698729810754989
0.0033519553072625698,0.02344546381243629,0.011799410029498525,0.04513888888888888,0.0303030303030303,0.21852731591448935,0.3561151079136691,0.7247706422018325,0.1737704918032787,0.25,0.14644660940891868,0.1464466094045338
0.0,0.031600407747196746,0.0029498525073746312,0.01736111111111111,0.020202020202020204,0.23752969121140144,0.3561151079136691,0.7431192660550465,0.1557377049180328,0.25892857142857145,0.0669872981106504,0.24999999999502948
0.0022346368715083793,0.030581039755351685,0.008849557522123894,0.024305555555555556,0.020202020202020204,0.22802850356294538,0.3201438848920864,0.7064220183486221,0.13114754098360654,0.2767857142857143,0.017037086855751116,0.3705904774476747
0.005586592178770949,0.05096839959225281,0.008849557522123894,0.024305555555555556,0.020202020202020204,0.2304038004750594,0.30215827338129503,0.7064220183486221,0.1508196721311475,0.22321428571428573,5.551115123125783e-17,0.4999999999962586
0.0033519553072625698,0.03465851172273191,0.008849557522123894,0.031249999999999997,0.020202020202020204,0.22090261282660334,0.28417266187050366,0.7981651376146779,0.15245901639344261,0.3125,0.017037086853814387,0.6294095225450975
0.0022346368715083793,0.04077471967380225,0.011799410029498525,0.031249999999999997,0.020202020202020204,0.21615201900237532,0.2661870503597123,0.7431192660550465,0.16393442622950816,0.22321428571428573,0.06698729810690907,0.7499999999984902
0.005586592178770949,0.031600407747196746,0.014749262536873156,0.031249999999999997,0.020202020202020204,0.20902612826603328,0.23021582733812956,0.761467889908257,0.16065573770491803,0.25,0.14644660940362747,0.8535533905901751
0.0,0.02854230377166157,0.008849557522123894,0.020833333333333332,0.020202020202020204,0.21615201900237532,0.23021582733812956,0.8165137614678883,0.1491803278688525,0.17857142857142858,0.25000000000022066,0.9330127018923466
0.0,0.013251783893985729,0.008849557522123894,0.013888888888888888,0.020202020202020204,0.2137767220902613,0.2122302158273382,0.7981651376146779,0.15737704918032785,0.21428571428571427,0.3705904774464367,0.982962913143917
0.0011173184357541896,0.009174311926605505,0.008849557522123894,0.024305555555555556,0.0303030303030303,0.19952494061757722,0.2122302158273382,0.761467889908257,0.15737704918032785,0.125,0.4999999999949769,1.0
0.0033519553072625698,0.008154943934760447,0.008849557522123894,0.04513888888888888,0.020202020202020204,0.17814726840855108,0.1942446043165468,0.8165137614678883,0.16229508196721315,0.08035714285714286,0.6294095225508876,0.9829629131446341
0.0033519553072625698,0.008154943934760447,0.011799410029498525,0.0625,0.020202020202020204,0.163895486935867,0.17625899280575544,0.8165137614678883,0.1819672131147541,0.13392857142857142,0.7499999999973802,0.9330127018937318
0.0033519553072625698,0.008154943934760447,0.0058997050147492625,0.05555555555555555,0.0303030303030303,0.07588369096984582,0.1942446043165468,0.8348623853210988,0.17049180327868857,0.15178571428571427,0.8535533905892687,0.8535533905972787
0.0033519553072625698,0.004077471967380225,0.0029498525073746312,0.04166666666666666,0.020202020202020204,0.18527315914489315,0.17625899280575544,0.8532110091743128,0.1737704918032787,0.11607142857142858,0.9330127018917058,0.7500000000008893
0.0033519553072625698,0.007135575942915392,0.014749262536873156,0.048611111111111105,0.0303030303030303,0.17814726840855108,0.17625899280575544,0.8348623853210988,0.15737704918032785,0.28571428571428575,0.9829629131435855,0.6294095225548013
0.005586592178770949,0.012232415902140675,0.05014749262536873,0.07638888888888888,0.0303030303030303,0.1472684085510689,0.17625899280575544,0.7798165137614674,0.16557377049180327,0.13392857142857142,1.0,0.5000000000063047
0.005586592178770949,0.0163098878695209,0.10324483775811209,0.06944444444444443,0.0404040404040404,0.15439429928741094,0.17625899280575544,0.8715596330275233,0.15737704918032785,0.15178571428571427,0.9829629131449659,0.3705904774503505
0.005586592178770949,0.017329255861365953,0.10029498525073746,0.06944444444444443,0.0404040404040404,0.15439429928741094,0.2122302158273382,0.7798165137614674,0.16721311475409834,0.2410714285714286,0.9330127018943726,0.2500000000037297
0.01005586592178771,0.01834862385321101,0.09734513274336283,0.05555555555555555,0.05050505050505051,0.17339667458432306,0.2661870503597123,0.8715596330275233,0.16393442622950816,0.3303571428571429,0.8535533905930401,0.14644660940649257
0.01005586592178771,0.0163098878695209,0.058997050147492625,0.034722222222222224,0.0303030303030303,0.1971496437054632,0.28417266187050366,0.8348623853210988,0.15245901639344261,0.23214285714285715,0.7500000000019993,0.066987298108935
0.0044692737430167585,0.007135575942915392,0.035398230088495575,0.031249999999999997,0.0303030303030303,0.20190023752969125,0.3201438848920864,0.8348623853210988,0.14754098360655737,0.08928571428571429,0.6294095225560393,0.01703708685674632
0.007821229050279328,0.007135575942915392,0.029498525073746312,0.024305555555555556,0.0303030303030303,0.2137767220902613,0.3201438848920864,0.7431192660550465,0.14754098360655737,0.14285714285714288,0.5000000000003104,0.0
0.01005586592178771,0.009174311926605505,0.029498525073746312,0.048611111111111105,0.0303030303030303,0.19952494061757722,0.33812949640287776,0.761467889908257,0.1442622950819672,0.09821428571428573,0.3705904774515885,0.0170370868547024
0.012290502793296087,0.011213047910295617,0.029498525073746312,0.07638888888888888,0.0404040404040404,0.18527315914489315,0.3561151079136691,0.761467889908257,0.1377049180327869,0.21428571428571427,0.2500000000048397,0.06698729810498655
0.013407821229050279,0.014271151885830786,0.02359882005899705,0.09722222222222221,0.0404040404040404,0.17814726840855108,0.33812949640287776,0.6880733944954116,0.1442622950819672,0.1875,0.1464466094073989,0.14644660940605359
0.02346368715083799,0.03465851172273191,0.038348082595870206,0.10763888888888888,0.05050505050505051,0.17814726840855108,0.3201438848920864,0.7431192660550465,0.16393442622950816,0.3125,0.06698729810957582,0.24999999999689082
0.03351955307262569,0.057084607543323146,0.061946902654867256,0.14583333333333331,0.06060606060606061,0.14964370546318292,0.30215827338129503,0.761467889908257,0.17868852459016393,0.20535714285714285,0.017037086857078,0.37059047744272267
0.04469273743016759,0.07033639143730887,0.058997050147492625,0.13888888888888887,0.0707070707070707,0.15676959619952496,0.28417266187050366,0.6697247706422012,0.19016393442622953,0.21428571428571427,5.551115123125783e-17,0.4999999999984079
0.05698324022346368,0.08766564729867482,0.08849557522123894,0.18749999999999997,0.08080808080808081,0.1163895486935867,0.28417266187050366,0.7247706422018325,0.2114754098360656,0.17857142857142858,0.017037086854370664,0.6294095225471735
